seed,map_size,obstacle_rate,map_mode,structured_type,start_goal_mode,start_row,start_col,goal_row,goal_col,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,skip_reason,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
10,20,0.1,structured,narrow_corridor,random,14,15,18,4,unet,True,True,15,15,20,0.00015187499957391992,,3.1747416785983154,14.834838403617658,3.851602056757377,0.03255813953488372,0.9627906976744186,0.0,0.4558139534883721,10.299568176269531
11,20,0.1,structured,narrow_corridor,random,12,15,9,5,dijkstra,True,True,13,13,133,0.00027475000024423935,,12.457943925233645,198.90654205607476,14.103423061656867,0.9953271028037384,0.0,0.9252336448598131,0.0,0.0
11,20,0.1,structured,narrow_corridor,random,12,15,9,5,manhattan,True,True,13,13,23,6.304199996520765e-05,,1.6261682242990654,9.30841121495327,3.050968897736139,0.29906542056074764,0.0,0.27102803738317754,0.0,0.0
11,20,0.1,structured,narrow_corridor,random,12,15,9,5,mlp_table,True,True,13,13,14,0.00010970799849019386,,1.7651263185750659,6.293888060040292,2.508762256579984,0.29906542056074764,0.6962616822429907,0.21962616822429906,0.0,2.82692813873291
11,20,0.1,structured,narrow_corridor,random,12,15,9,5,unet,True,True,13,13,26,0.00018483399981050752,,3.1575527734288547,17.02473504129339,4.126104099667553,0.11214953271028037,0.8878504672897196,0.0,0.45794392523364486,12.377120971679688
12,20,0.1,structured,narrow_corridor,random,17,18,6,4,dijkstra,True,True,25,25,178,0.000363874998583924,,14.80373831775701,288.38317757009344,16.981848473299173,0.9953271028037384,0.0,0.9018691588785047,0.0,0.0
12,20,0.1,structured,narrow_corridor,random,17,18,6,4,manhattan,True,True,25,25,98,0.00023283399787032977,,2.822429906542056,29.794392523364486,5.458423996298244,0.308411214953271,0.0,0.2803738317757009,0.0,0.0
12,20,0.1,structured,narrow_corridor,random,17,18,6,4,mlp_table,True,True,25,25,73,0.00037029200029792264,,2.887159194901725,21.055546976700395,4.588632364517819,0.3177570093457944,0.677570093457944,0.26635514018691586,0.014018691588785047,3.3867263793945312
12,20,0.1,structured,narrow_corridor,random,17,18,6,4,unet,True,True,25,25,76,0.0004382920014904812,,2.880831168146334,13.76463253759176,3.710071769870734,0.34579439252336447,0.6542056074766355,0.1822429906542056,0.16355140186915887,9.737646102905273
13,20,0.1,structured,narrow_corridor,random,6,13,1,13,dijkstra,True,True,5,5,27,6.6917000367539e-05,,15.967441860465117,305.74418604651163,17.48554220052989,0.9953488372093023,0.0,0.9534883720930233,0.0,0.0
13,20,0.1,structured,narrow_corridor,random,6,13,1,13,manhattan,True,True,5,5,6,1.808299930416979e-05,,1.7209302325581395,20.111627906976743,4.48459896835567,0.19069767441860466,0.0,0.16279069767441862,0.0,0.0
13,20,0.1,structured,narrow_corridor,random,6,13,1,13,mlp_table,True,True,5,5,6,5.1415998314041644e-05,,2.348999247994534,16.18393457134679,4.022926120542955,0.19534883720930232,0.8,0.16279069767441862,0.05581395348837209,4.320276260375977
13,20,0.1,structured,narrow_corridor,random,6,13,1,13,unet,True,False,5,7,9,7.299999924725853e-05,,4.14275469391845,26.726355493077374,5.169753910301473,0.20465116279069767,0.7953488372093023,0.08837209302325581,0.5255813953488372,15.686933517456055
14,20,0.1,structured,narrow_corridor,random,6,5,10,2,dijkstra,True,True,7,7,63,0.0001331249986833427,,14.04245283018868,261.8820754716981,16.182770945412845,0.9952830188679245,0.0,0.9056603773584906,0.0,0.0
14,20,0.1,structured,narrow_corridor,random,6,5,10,2,manhattan,True,True,7,7,19,5.116700049256906e-05,,1.7169811320754718,9.735849056603774,3.1202322119681694,0.32075471698113206,0.0,0.28773584905660377,0.0,0.0
14,20,0.1,structured,narrow_corridor,random,6,5,10,2,mlp_table,True,True,7,7,8,6.562499766005203e-05,,1.7779424111798126,5.831608157538318,2.414872285968415,0.3113207547169811,0.6839622641509434,0.2028301886792453,0.0,2.82692813873291
14,20,0.1,structured,narrow_corridor,random,6,5,10,2,unet,True,True,7,7,10,7.437499880325049e-05,,1.974070837194065,5.970790251727675,2.4435200534736103,0.30660377358490565,0.6886792452830188,0.09433962264150944,0.1179245283018868,7.757631301879883
15,20,0.1,structured,narrow_corridor,random,12,16,16,14,dijkstra,True,True,6,6,56,0.00012083299952792004,,14.744186046511627,277.6372093023256,16.662449078761668,0.9953488372093023,0.0,0.9069767441860465,0.0,0.0
15,20,0.1,structured,narrow_corridor,random,12,16,16,14,manhattan,True,True,6,6,15,4.087499837623909e-05,,1.9534883720930232,22.065116279069766,4.6973520497265016,0.21395348837209302,0.0,0.18604651162790697,0.0,0.0
15,20,0.1,structured,narrow_corridor,random,12,16,16,14,mlp_table,True,True,6,6,7,6.466700142482296e-05,,2.3707568911618964,15.961413638112752,3.995173793230121,0.22325581395348837,0.772093023255814,0.18604651162790697,0.046511627906976744,3.946523666381836
15,20,0.1,structured,narrow_corridor,random,12,16,16,14,unet,True,True,6,6,7,5.750000127591193e-05,,3.1927736972653586,18.110640718993242,4.255659845311094,0.3209302325581395,0.6744186046511628,0.14418604651162792,0.2372093023255814,10.890724182128906
16,20,0.1,structured,narrow_corridor,random,17,18,12,18,dijkstra,True,True,5,5,20,4.6959001338109374e-05,,13.018779342723004,220.03286384976525,14.833504772971398,0.9953051643192489,0.0,0.9248826291079812,0.0,0.0
16,20,0.1,structured,narrow_corridor,random,17,18,12,18,manhattan,True,True,5,5,6,1.7750000552041456e-05,,0.3192488262910798,0.6384976525821596,0.7990604811790905,0.1596244131455399,0.0,0.0,0.0,0.0
16,20,0.1,structured,narrow_corridor,random,17,18,12,18,mlp_table,True,True,5,5,6,4.641700070351362e-05,,1.1042701414493328,1.8695716460887606,1.3673228024459918,0.08450704225352113,0.9107981220657277,0.0,0.03755868544600939,3.9600563049316406
16,20,0.1,structured,narrow_corridor,random,17,18,12,18,unet,True,True,5,5,6,4.204200013191439e-05,,1.9310587644577026,7.448707066371711,2.729231955399121,0.16901408450704225,0.8309859154929577,0.0,0.22065727699530516,8.168733596801758
17,20,0.1,structured,narrow_corridor,random,18,2,17,3,dijkstra,True,True,2,2,7,1.67500002135057e-05,,15.004651162790697,281.74883720930234,16.785375694612924,0.9953488372093023,0.0,0.9116279069767442,0.0,0.0
17,20,0.1,structured,narrow_corridor,random,18,2,17,3,manhattan,True,True,2,2,4,1.133399928221479e-05,,0.5023255813953489,2.567441860465116,1.602323893744681,0.11162790697674418,0.0,0.08372093023255814,0.0,0.0
17,20,0.1,structured,narrow_corridor,random,18,2,17,3,mlp_table,True,True,2,2,3,2.308299735886976e-05,,1.1273647740829822,2.2730336394637645,1.5076583298160642,0.10232558139534884,0.8930232558139535,0.013953488372093023,0.06046511627906977,4.133249282836914
17,20,0.1,structured,narrow_corridor,random,18,2,17,3,unet,True,True,2,2,4,2.8332997317193076e-05,,2.5368110068662224,10.468871886027426,3.2355636118035798,0.06046511627906977,0.9348837209302325,0.0,0.3209302325581395,9.412284851074219
18,20,0.1,structured,narrow_corridor,random,14,16,12,13,dijkstra,True,True,5,5,42,9.191700155497529e-05,,12.766355140186915,211.34579439252337,14.537736907528743,0.9953271028037384,0.0,0.9252336448598131,0.0,0.0
18,20,0.1,structured,narrow_corridor,random,14,16,12,13,manhattan,True,True,5,5,12,3.23329986713361e-05,,2.149532710280374,19.252336448598133,4.387748448646314,0.2803738317757009,0.0,0.2336448598130841,0.0,0.0
18,20,0.1,structured,narrow_corridor,random,14,16,12,13,mlp_table,True,True,5,5,6,4.979199729859829e-05,,2.3356188557972417,14.181222103622497,3.7657963438856457,0.2897196261682243,0.705607476635514,0.21962616822429906,0.009345794392523364,3.200124740600586
18,20,0.1,structured,narrow_corridor,random,14,16,12,13,unet,True,True,5,5,8,6.395799937308766e-05,,2.8323040568382942,14.384172432294982,3.7926471536770965,0.48130841121495327,0.514018691588785,0.13551401869158877,0.2803738317757009,11.441431045532227
19,20,0.1,structured,narrow_corridor,random,7,17,9,4,dijkstra,True,True,27,27,165,0.0003397090004000347,,15.219626168224298,319.35981308411215,17.870641093259977,0.9953271028037384,0.0,0.9018691588785047,0.0,0.0
19,20,0.1,structured,narrow_corridor,random,7,17,9,4,manhattan,True,True,27,27,110,0.0002935840020654723,,3.8411214953271027,41.925233644859816,6.474969779455331,0.397196261682243,0.0,0.3644859813084112,0.0,0.0
19,20,0.1,structured,narrow_corridor,random,7,17,9,4,mlp_table,True,True,27,27,104,0.0005584999998973217,,3.7774852224599536,31.881343673406214,5.64635667252842,0.40654205607476634,0.5887850467289719,0.35046728971962615,0.0,2.82692813873291
19,20,0.1,structured,narrow_corridor,random,7,17,9,4,unet,True,True,27,27,109,0.0005388749996200204,,3.256628843006965,17.24746355113142,4.15300656767256,0.3878504672897196,0.6121495327102804,0.24299065420560748,0.24299065420560748,6.982751846313477
20,20,0.1,structured,narrow_corridor,random,16,12,9,14,dijkstra,True,True,9,9,68,0.00014312499843072146,,13.821596244131456,269.2300469483568,16.408231073103426,0.9953051643192489,0.0,0.9014084507042254,0.0,0.0
20,20,0.1,structured,narrow_corridor,random,16,12,9,14,manhattan,True,True,9,9,17,4.2833002225961536e-05,,3.220657276995305,35.286384976525824,5.940234421007796,0.3380281690140845,0.0,0.29577464788732394,0.0,0.0
20,20,0.1,structured,narrow_corridor,random,16,12,9,14,mlp_table,True,True,9,9,10,7.016599920461886e-05,,3.2668764277802946,27.325363270716615,5.227366762598222,0.3286384976525822,0.6666666666666666,0.29107981220657275,0.0,2.6016063690185547
20,20,0.1,structured,narrow_corridor,random,16,12,9,14,unet,True,False,9,11,12,9.916700219037011e-05,,3.2968805937070242,20.077985599040787,4.480846527057224,0.539906103286385,0.460093896713615,0.24413145539906103,0.19248826291079812,9.256675720214844
21,20,0.1,structured,narrow_corridor,random,10,1,18,2,dijkstra,True,True,9,9,79,0.00016933300139498897,,19.69626168224299,481.88317757009344,21.951837680934446,0.9953271028037384,0.0,0.9392523364485982,0.0,0.0
21,20,0.1,structured,narrow_corridor,random,10,1,18,2,manhattan,True,True,9,9,18,4.587500006891787e-05,,3.0841121495327104,43.177570093457945,6.570964167719829,0.2803738317757009,0.0,0.2523364485981308,0.0,0.0
21,20,0.1,structured,narrow_corridor,random,10,1,18,2,mlp_table,True,True,9,9,10,7.087500125635415e-05,,3.454964338619018,32.67584945018345,5.716279336262658,0.2897196261682243,0.705607476635514,0.2523364485981308,0.07476635514018691,4.320276260375977
21,20,0.1,structured,narrow_corridor,random,10,1,18,2,unet,True,True,9,9,11,7.695800013607368e-05,,3.55984857093508,25.003441770258455,5.000344165180878,0.3364485981308411,0.6588785046728972,0.2102803738317757,0.19158878504672897,8.255643844604492
22,20,0.1,structured,narrow_corridor,random,16,2,5,18,dijkstra,True,True,27,27,171,0.0003432500016060658,,14.116822429906541,256.63084112149534,16.019701655196183,0.9953271028037384,0.0,0.9252336448598131,0.0,0.0
22,20,0.1,structured,narrow_corridor,random,16,2,5,18,manhattan,True,True,27,27,87,0.00024391700208070688,,0.5420560747663551,2.05607476635514,1.4339019374961246,0.14953271028037382,0.0,0.12149532710280374,0.0,0.0
22,20,0.1,structured,narrow_corridor,random,16,2,5,18,mlp_table,True,True,27,27,48,0.0003080829992541112,,1.0751800927046304,1.7303129855943251,1.315413617686211,0.11214953271028037,0.883177570093458,0.0,0.02336448598130841,3.573324203491211
22,20,0.1,structured,narrow_corridor,random,16,2,5,18,unet,True,True,27,27,89,0.00048433299889438786,,1.8976339887235767,7.07725569911459,2.660311203433649,0.20093457943925233,0.7990654205607477,0.0,0.21962616822429906,10.623523712158203
23,20,0.1,structured,narrow_corridor,random,6,15,12,3,dijkstra,True,True,18,18,156,0.00034670799868763424,,12.804651162790698,212.92558139534884,14.591969757210602,0.9953488372093023,0.0,0.8976744186046511,0.0,0.0
23,20,0.1,structured,narrow_corridor,random,6,15,12,3,manhattan,True,True,18,18,47,0.00011745899973902851,,0.8651162790697674,3.3302325581395347,1.8248924785147027,0.23255813953488372,0.0,0.2,0.0,0.0
23,20,0.1,structured,narrow_corridor,random,6,15,12,3,mlp_table,True,True,18,18,25,0.0001630000006116461,,1.2127862808316252,2.2595652686491214,1.5031850413868286,0.20465116279069767,0.7906976744186046,0.05581395348837209,0.009302325581395349,3.200124740600586
23,20,0.1,structured,narrow_corridor,random,6,15,12,3,unet,True,True,18,18,34,0.0002323339977010619,,2.136649381005487,7.238515305015122,2.6904489039963426,0.14883720930232558,0.8511627906976744,0.0,0.22790697674418606,8.231464385986328
24,20,0.1,structured,narrow_corridor,random,4,13,15,5,dijkstra,True,True,19,19,150,0.00030487500043818727,,13.231481481481481,216.6851851851852,14.720230473235981,0.9953703703703703,0.0,0.9259259259259259,0.0,0.0
24,20,0.1,structured,narrow_corridor,random,4,13,15,5,manhattan,True,True,19,19,33,8.270800026366487e-05,,0.8611111111111112,4.648148148148148,2.1559564346591396,0.17592592592592593,0.0,0.14351851851851852,0.0,0.0
24,20,0.1,structured,narrow_corridor,random,4,13,15,5,mlp_table,True,True,19,19,29,0.0001934590000018943,,1.2134329996727131,2.9063371504372384,1.7047982726519986,0.17592592592592593,0.8194444444444444,0.09259259259259259,0.027777777777777776,3.7599239349365234
24,20,0.1,structured,narrow_corridor,random,4,13,15,5,unet,True,False,19,21,38,0.00025016699873958714,,3.900024206550033,22.43096040756854,4.736133487093511,0.023148148148148147,0.9768518518518519,0.0,0.5972222222222222,11.700519561767578
25,20,0.1,structured,narrow_corridor,random,12,14,17,15,dijkstra,True,True,6,6,66,0.00014074999853619374,,14.62037037037037,269.68518518518516,16.42209442139416,0.9953703703703703,0.0,0.9074074074074074,0.0,0.0
25,20,0.1,structured,narrow_corridor,random,12,14,17,15,manhattan,True,True,6,6,12,3.4583001252030954e-05,,0.9814814814814815,7.592592592592593,2.755465948363832,0.1574074074074074,0.0,0.125,0.0,0.0
25,20,0.1,structured,narrow_corridor,random,12,14,17,15,mlp_table,True,True,6,6,7,6.604200098081492e-05,,1.552987528068048,5.177145336138664,2.275334115275966,0.16666666666666666,0.8287037037037037,0.10185185185185185,0.06018518518518518,4.133249282836914
25,20,0.1,structured,narrow_corridor,random,12,14,17,15,unet,True,True,6,6,7,6.570799814653583e-05,,2.4114273687203727,10.05360318154952,3.1707417399639346,0.24074074074074073,0.7546296296296297,0.05092592592592592,0.24537037037037038,9.996761322021484
26,20,0.1,structured,narrow_corridor,random,9,12,5,17,dijkstra,True,True,9,9,87,0.00019041600171476603,,13.703703703703704,247.0,15.716233645501712,0.9953703703703703,0.0,0.9027777777777778,0.0,0.0
26,20,0.1,structured,narrow_corridor,random,9,12,5,17,manhattan,True,True,9,9,27,6.958299854886718e-05,,0.8611111111111112,4.722222222222222,2.173067468400883,0.1712962962962963,0.0,0.14351851851851852,0.0,0.0
26,20,0.1,structured,narrow_corridor,random,9,12,5,17,mlp_table,True,True,9,9,10,8.53750025271438e-05,,1.2474148174126942,2.724030342816095,1.650463675097424,0.1574074074074074,0.8379629629629629,0.07407407407407407,0.018518518518518517,3.573324203491211
26,20,0.1,structured,narrow_corridor,random,9,12,5,17,unet,True,True,9,9,21,0.00014466699940385297,,1.8989653154103845,6.7449134505179815,2.5970971199625903,0.19907407407407407,0.8009259259259259,0.046296296296296294,0.17592592592592593,9.419095993041992
27,20,0.1,structured,narrow_corridor,random,8,17,5,18,dijkstra,True,True,4,4,24,5.554199742618948e-05,,18.675925925925927,488.1111111111111,22.093236773074043,0.9953703703703703,0.0,0.9259259259259259,0.0,0.0
27,20,0.1,structured,narrow_corridor,random,8,17,5,18,manhattan,True,True,4,4,8,2.2083000658312812e-05,,4.453703703703703,72.87037037037037,8.536414374336005,0.3425925925925926,0.0,0.3101851851851852,0.0,0.0
27,20,0.1,structured,narrow_corridor,random,8,17,5,18,mlp_table,True,True,4,4,5,4.275000173947774e-05,,4.375316627599575,53.766014998502584,7.332531281795024,0.35185185185185186,0.6435185185185185,0.3101851851851852,0.018518518518518517,3.573324203491211
27,20,0.1,structured,narrow_corridor,random,8,17,5,18,unet,True,True,4,4,5,4.604099740390666e-05,,4.759505274947043,52.919018553229385,7.274545934505423,0.39351851851851855,0.6064814814814815,0.2962962962962963,0.12037037037037036,8.206321716308594
28,20,0.1,structured,narrow_corridor,random,8,16,13,4,dijkstra,True,True,19,19,177,0.00036712500150315464,,14.77570093457944,287.2710280373832,16.949071598095962,0.9953271028037384,0.0,0.9018691588785047,0.0,0.0
28,20,0.1,structured,narrow_corridor,random,8,16,13,4,manhattan,True,True,19,19,63,0.00015854199955356307,,2.803738317757009,29.233644859813083,5.406814668528327,0.3177570093457944,0.0,0.2803738317757009,0.0,0.0
28,20,0.1,structured,narrow_corridor,random,8,16,13,4,mlp_table,True,True,19,19,47,0.0002789999998640269,,2.8656043103922193,20.69092430880224,4.548727768156965,0.32710280373831774,0.6682242990654206,0.26635514018691586,0.014018691588785047,3.3867263793945312
28,20,0.1,structured,narrow_corridor,random,8,16,13,4,unet,True,True,19,19,51,0.0003237080018152483,,3.0124741519722984,14.303938293996715,3.7820547714168176,0.3177570093457944,0.677570093457944,0.17757009345794392,0.2523364485981308,8.803817749023438
29,20,0.1,structured,narrow_corridor,random,4,2,3,2,dijkstra,True,True,1,1,2,5.83300061407499e-06,,19.306976744186045,487.75348837209305,22.085141801041104,0.9953488372093023,0.0,0.9069767441860465,0.0,0.0
29,20,0.1,structured,narrow_corridor,random,4,2,3,2,manhattan,True,True,1,1,2,6.124999345047399e-06,,4.251162790697674,67.66511627906976,8.225880881648466,0.3395348837209302,0.0,0.30697674418604654,0.0,0.0
29,20,0.1,structured,narrow_corridor,random,4,2,3,2,mlp_table,True,True,1,1,2,1.820800025598146e-05,,4.329308286933012,50.7355590755691,7.122889798078383,0.3488372093023256,0.6465116279069767,0.30697674418604654,0.046511627906976744,3.946523666381836
29,20,0.1,structured,narrow_corridor,random,4,2,3,2,unet,True,True,1,1,2,1.6458998288726434e-05,,4.114401010579841,36.94736758730763,6.078434632971521,0.4511627906976744,0.5441860465116279,0.2837209302325581,0.15348837209302327,9.246984481811523
30,20,0.1,structured,narrow_corridor,random,2,4,2,16,dijkstra,True,True,34,34,203,0.00040587500188848935,,18.473933649289098,452.6824644549763,21.276335785444267,0.995260663507109,0.0,0.909952606635071,0.0,0.0
30,20,0.1,structured,narrow_corridor,random,2,4,2,16,manhattan,True,True,34,34,112,0.0002925829976447858,,3.6492890995260665,59.43127962085308,7.709168542771204,0.2843601895734597,0.0,0.26066350710900477,0.0,0.0
30,20,0.1,structured,narrow_corridor,random,2,4,2,16,mlp_table,True,True,34,34,81,0.0004251669997756835,,4.028111324491094,46.672722373310116,6.8317437286032705,0.2938388625592417,0.7014218009478673,0.26066350710900477,0.061611374407582936,4.133249282836914
30,20,0.1,structured,narrow_corridor,random,2,4,2,16,unet,True,True,34,34,88,0.0004669170011766255,,4.170409227858222,41.38111282770373,6.4328153111762605,0.3696682464454976,0.6303317535545023,0.23696682464454977,0.14691943127962084,8.963539123535156
31,20,0.1,structured,narrow_corridor,random,4,15,8,15,dijkstra,True,True,4,4,36,8.287499804282561e-05,,11.768518518518519,188.88888888888889,13.743685418725535,0.9953703703703703,0.0,0.8888888888888888,0.0,0.0
31,20,0.1,structured,narrow_corridor,random,4,15,8,15,manhattan,True,True,4,4,5,1.7583002772880718e-05,,1.0925925925925926,4.2592592592592595,2.0637972912229676,0.28703703703703703,0.0,0.25925925925925924,0.0,0.0
31,20,0.1,structured,narrow_corridor,random,4,15,8,15,mlp_table,True,True,4,4,5,5.145799877936952e-05,,1.4251103986192633,3.146262166795188,1.7737706071516655,0.26851851851851855,0.7268518518518519,0.14351851851851852,0.004629629629629629,3.0135278701782227
31,20,0.1,structured,narrow_corridor,random,4,15,8,15,unet,True,True,4,4,5,4.6542001655325294e-05,,1.8976375344726775,6.924731507072589,2.6314884584722367,0.3472222222222222,0.6527777777777778,0.0,0.17592592592592593,9.178585052490234
32,20,0.1,structured,narrow_corridor,random,10,17,1,13,dijkstra,True,True,13,13,118,0.0002539590022934135,,14.69626168224299,258.18224299065423,16.068050379266747,0.9953271028037384,0.0,0.9532710280373832,0.0,0.0
32,20,0.1,structured,narrow_corridor,random,10,17,1,13,manhattan,True,True,13,13,49,0.00012245800098753534,,0.7289719626168224,5.233644859813084,2.2877160793711013,0.1261682242990654,0.0,0.09813084112149532,0.0,0.0
32,20,0.1,structured,narrow_corridor,random,10,17,1,13,mlp_table,True,True,13,13,14,0.00017904199921758845,,1.4053167388817975,4.238045092219632,2.058651279896533,0.1308411214953271,0.8644859813084113,0.08411214953271028,0.056074766355140186,4.320276260375977
32,20,0.1,structured,narrow_corridor,random,10,17,1,13,unet,True,True,13,13,36,0.00027583400151343085,,4.1181429574422745,28.09398970145916,5.300376373566236,0.11214953271028037,0.8878504672897196,0.0,0.6074766355140186,15.506364822387695
33,20,0.1,structured,narrow_corridor,random,13,4,5,5,dijkstra,True,True,9,9,78,0.00017220800145878457,,16.897196261682243,374.2429906542056,19.345360959522196,0.9953271028037384,0.0,0.9252336448598131,0.0,0.0
33,20,0.1,structured,narrow_corridor,random,13,4,5,5,manhattan,True,True,9,9,18,4.741700104204938e-05,,4.5514018691588785,68.39252336448598,8.269977228776751,0.37850467289719625,0.0,0.3411214953271028,0.0,0.0
33,20,0.1,structured,narrow_corridor,random,13,4,5,5,mlp_table,True,True,9,9,10,0.00014466699940385297,,4.605987231308054,55.16841208139803,7.42754414873436,0.3878504672897196,0.6074766355140186,0.3411214953271028,0.018691588785046728,3.573324203491211
33,20,0.1,structured,narrow_corridor,random,13,4,5,5,unet,True,True,9,9,10,9.874999886960723e-05,,4.24507723623347,28.78583998438471,5.365243702236154,0.308411214953271,0.6915887850467289,0.22897196261682243,0.32710280373831774,10.14681625366211
34,20,0.1,structured,narrow_corridor,random,13,5,13,11,dijkstra,True,True,6,6,52,0.00011566700050025247,,10.51643192488263,132.44131455399062,11.508315018020259,0.9953051643192489,0.0,0.9295774647887324,0.0,0.0
34,20,0.1,structured,narrow_corridor,random,13,5,13,11,manhattan,True,True,6,6,7,2.28749995585531e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20,0.1,structured,narrow_corridor,random,13,5,13,11,mlp_table,True,True,6,6,7,6.033299723640084e-05,,0.8025745841818797,0.9416618970827718,0.9703926509834933,0.009389671361502348,0.9859154929577465,0.0,0.004694835680751174,3.2236061096191406
34,20,0.1,structured,narrow_corridor,random,13,5,13,11,unet,True,True,6,6,9,6.920799933141097e-05,,4.027113835296721,23.496003905183496,4.847267674183415,0.004694835680751174,0.9953051643192489,0.0,0.6009389671361502,11.745075225830078
35,20,0.1,structured,narrow_corridor,random,12,13,3,18,dijkstra,True,True,14,14,147,0.00031191699963528663,,18.930232558139537,475.86976744186046,21.81443942534074,0.9953488372093023,0.0,0.9302325581395349,0.0,0.0
35,20,0.1,structured,narrow_corridor,random,12,13,3,18,manhattan,True,True,14,14,59,0.00013550000221584924,,3.5441860465116277,54.604651162790695,7.389496001947,0.29767441860465116,0.0,0.2651162790697674,0.0,0.0
35,20,0.1,structured,narrow_corridor,random,12,13,3,18,mlp_table,True,True,14,14,15,0.00010754200047813356,,3.6480151941609935,39.06114893274113,6.249891913684679,0.30697674418604654,0.6883720930232559,0.2651162790697674,0.037209302325581395,3.946523666381836
35,20,0.1,structured,narrow_corridor,random,12,13,3,18,unet,True,True,14,14,20,0.00015516600251430646,,4.197724456842556,39.81884101333072,6.310217192247087,0.34418604651162793,0.6558139534883721,0.24651162790697675,0.16279069767441862,9.070077896118164
36,20,0.1,structured,narrow_corridor,random,9,15,7,17,dijkstra,True,True,4,4,29,6.800000119255856e-05,,13.230046948356808,235.69953051643193,15.352508932302626,0.9953051643192489,0.0,0.9014084507042254,0.0,0.0
36,20,0.1,structured,narrow_corridor,random,9,15,7,17,manhattan,True,True,4,4,9,2.6749999960884452e-05,,1.1737089201877935,6.666666666666667,2.581988897471611,0.22535211267605634,0.0,0.19248826291079812,0.0,0.0
36,20,0.1,structured,narrow_corridor,random,9,15,7,17,mlp_table,True,True,4,4,5,4.62079988210462e-05,,1.4218606780952132,3.8736628901765013,1.9681623129651937,0.2112676056338028,0.784037558685446,0.11737089201877934,0.009389671361502348,3.200124740600586
36,20,0.1,structured,narrow_corridor,random,9,15,7,17,unet,True,True,4,4,8,5.887500083190389e-05,,2.063682344178079,7.395713510846373,2.719506115243423,0.24413145539906103,0.755868544600939,0.07511737089201878,0.1596244131455399,8.367107391357422
37,20,0.1,structured,narrow_corridor,random,8,4,2,4,dijkstra,True,True,6,6,42,9.283299732487649e-05,,20.6,552.9255813953488,23.514369678886755,0.9953488372093023,0.0,0.9209302325581395,0.0,0.0
37,20,0.1,structured,narrow_corridor,random,8,4,2,4,manhattan,True,True,6,6,7,2.8957998438272625e-05,,5.693023255813953,107.6093023255814,10.373490363690584,0.386046511627907,0.0,0.3581395348837209,0.0,0.0
37,20,0.1,structured,narrow_corridor,random,8,4,2,4,mlp_table,True,True,6,6,7,7.354199988185428e-05,,6.011288082876871,90.93927388596104,9.536208569759841,0.3953488372093023,0.6,0.3581395348837209,0.06046511627906977,4.133249282836914
37,20,0.1,structured,narrow_corridor,random,8,4,2,4,unet,True,True,6,6,7,6.562499766005203e-05,,5.282352230299351,60.64861740816186,7.787722222072501,0.42790697674418604,0.5720930232558139,0.31627906976744186,0.20930232558139536,6.586566925048828
38,20,0.1,structured,narrow_corridor,random,16,16,7,2,dijkstra,True,True,23,23,188,0.00039391700192936696,,17.821596244131456,438.22535211267603,20.933832714356825,0.9953051643192489,0.0,0.9061032863849765,0.0,0.0
38,20,0.1,structured,narrow_corridor,random,16,16,7,2,manhattan,True,True,23,23,95,0.00023283400150830857,,4.704225352112676,65.67136150234742,8.103786861853377,0.39906103286384975,0.0,0.36619718309859156,0.0,0.0
38,20,0.1,structured,narrow_corridor,random,16,16,7,2,mlp_table,True,True,23,23,48,0.00028091599961044267,,4.518975270186232,49.003997835571774,7.0002855538593405,0.4084507042253521,0.5868544600938967,0.36619718309859156,0.009389671361502348,3.200124740600586
38,20,0.1,structured,narrow_corridor,random,16,16,7,2,unet,True,True,23,23,58,0.00037229200097499415,,4.181836388760329,34.72592264225757,5.892870492574699,0.4272300469483568,0.568075117370892,0.3051643192488263,0.14084507042253522,5.202939987182617
39,20,0.1,structured,narrow_corridor,random,4,2,14,4,dijkstra,True,True,12,12,80,0.00016641699767205864,,14.380281690140846,264.82159624413146,16.273340045735278,0.9953051643192489,0.0,0.9014084507042254,0.0,0.0
39,20,0.1,structured,narrow_corridor,random,4,2,14,4,manhattan,True,True,12,12,33,8.983400039141998e-05,,1.9530516431924883,17.389671361502348,4.1700924883631,0.24882629107981222,0.0,0.22065727699530516,0.0,0.0
39,20,0.1,structured,narrow_corridor,random,4,2,14,4,mlp_table,True,True,12,12,13,0.00012399999832268804,,2.1129437041394588,11.265067986593023,3.356347417445492,0.25821596244131456,0.7370892018779343,0.20187793427230047,0.018779342723004695,3.573324203491211
39,20,0.1,structured,narrow_corridor,random,4,2,14,4,unet,True,True,12,12,16,0.0001338339970970992,,2.9876116679308002,13.388948838224538,3.6590912585264306,0.24882629107981222,0.7464788732394366,0.12206572769953052,0.3380281690140845,9.566455841064453
40,20,0.1,structured,narrow_corridor,random,13,2,8,5,dijkstra,True,True,8,8,69,0.00014925000141374767,,13.246511627906976,224.4093023255814,14.980297137426259,0.9953488372093023,0.0,0.9255813953488372,0.0,0.0
40,20,0.1,structured,narrow_corridor,random,13,2,8,5,manhattan,True,True,8,8,24,6.308399679255672e-05,,2.158139534883721,15.925581395348837,3.99068683253257,0.32558139534883723,0.0,0.27906976744186046,0.0,0.0
