seed,map_size,obstacle_rate,heuristic,path_found,optimal,optimal_cost,path_length,expanded_nodes,runtime_seconds,mae,mse,rmse,underestimate_rate,overestimate_rate,large_underestimate_rate,large_overestimate_rate,max_overestimate
10,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
10,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
11,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
11,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
11,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
11,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
12,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
12,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
12,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
12,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
13,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
13,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
13,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
13,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
14,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
14,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
14,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
14,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
15,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
15,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
15,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
15,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
16,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
16,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
16,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
16,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
17,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
17,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
17,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
17,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
18,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
18,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
18,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
18,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
19,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
19,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
19,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
19,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
20,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
20,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
20,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
20,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
21,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
21,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
21,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
21,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
22,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
22,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
22,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
22,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
23,20,0.4,dijkstra,True,True,40,40,237,0.00044220800009497907,25.88235294117647,799.344537815126,28.27268182919912,0.9957983193277311,0.0,0.957983193277311,0.0,0.0
23,20,0.4,manhattan,True,True,40,40,120,0.0002602499989734497,7.008403361344538,92.87394957983193,9.637113135157849,0.8151260504201681,0.0,0.592436974789916,0.0,0.0
23,20,0.4,mlp_table,True,True,40,40,100,0.0005034580008214107,6.229146080357688,71.3388030924339,8.446230111264665,0.8067226890756303,0.18907563025210083,0.592436974789916,0.0,2.4467906951904297
23,20,0.4,unet,True,True,40,40,91,0.000465584000266972,4.300529527063129,33.30782128854633,5.771292861096752,0.5042016806722689,0.4957983193277311,0.31512605042016806,0.23949579831932774,8.807638168334961
24,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
24,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
24,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
24,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
25,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
25,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
25,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
25,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
26,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
26,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
26,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
26,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
27,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
27,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
27,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
27,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
28,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
28,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
28,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
28,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
29,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
29,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
29,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
29,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
30,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
30,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
30,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
30,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
31,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
31,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
31,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
31,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
32,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
32,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
32,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
32,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
33,20,0.4,dijkstra,True,True,44,44,155,0.00028204200134496205,23.841836734693878,691.545918367347,26.297260662801875,0.9948979591836735,0.0,0.9693877551020408,0.0,0.0
33,20,0.4,manhattan,True,True,44,44,86,0.0001857919996837154,3.8979591836734695,33.55102040816327,5.792324266489512,0.7244897959183674,0.0,0.39285714285714285,0.0,0.0
33,20,0.4,mlp_table,True,True,44,44,82,0.0004061250001541339,3.585836832012449,28.75565822127758,5.362430253278599,0.6530612244897959,0.34183673469387754,0.3469387755102041,0.0,2.6768970489501953
33,20,0.4,unet,True,True,44,44,106,0.00048437499935971573,7.605813814669239,79.83685097697317,8.935146947698911,0.30612244897959184,0.6938775510204082,0.18877551020408162,0.5867346938775511,16.21919822692871
34,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
34,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
34,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
34,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
35,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
35,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
35,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
35,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
36,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
36,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
36,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
36,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
37,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
37,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
37,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
37,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
38,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
38,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
38,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
38,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
39,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
39,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
39,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
39,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
40,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
40,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
40,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
40,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
41,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
41,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
41,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
41,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
42,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
42,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
42,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
42,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
43,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
43,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
43,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
43,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
44,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
44,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
44,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
44,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
45,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
45,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
45,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
45,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
46,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
46,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
46,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
46,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
47,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
47,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
47,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
47,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
48,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
48,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
48,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
48,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
49,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
49,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
49,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
49,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
50,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
50,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
50,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
50,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
51,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
51,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
51,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
51,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
52,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
52,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
52,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
52,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
53,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
53,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
53,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
53,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
54,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
54,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
54,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
54,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
55,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
55,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
55,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
55,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
56,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
56,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
56,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
56,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
57,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
57,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
57,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
57,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
58,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
58,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
58,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
58,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
59,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
59,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
59,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
59,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
60,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
60,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
60,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
60,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
61,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
62,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
63,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
63,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
63,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
63,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
64,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
64,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
64,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
64,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
65,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
65,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
65,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
65,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
66,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
66,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
66,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
66,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
67,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
67,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
67,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
67,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
68,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
68,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
68,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
68,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
69,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
69,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
69,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
69,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
70,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
70,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
70,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
70,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
71,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
71,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
71,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
71,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
72,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
72,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
72,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
72,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
73,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
73,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
73,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
73,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
74,20,0.4,dijkstra,True,True,38,38,207,0.0003945420012314571,22.91479820627803,613.9551569506726,24.778118511111224,0.9955156950672646,0.0,0.968609865470852,0.0,0.0
74,20,0.4,manhattan,True,True,38,38,99,0.00021625000044878107,2.8789237668161434,26.206278026905828,5.119206777119462,0.5201793721973094,0.0,0.3452914798206278,0.0,0.0
74,20,0.4,mlp_table,True,True,38,38,98,0.0005195840003580088,2.383799949569018,16.427520109952955,4.0530877254203315,0.5426008968609866,0.452914798206278,0.2825112107623318,0.0,2.377312660217285
74,20,0.4,unet,True,True,38,38,160,0.0007313330006581964,6.284111298787754,63.38500958410922,7.961470315469952,0.16591928251121077,0.8340807174887892,0.03587443946188341,0.6278026905829597,19.907546997070312
75,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
75,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
75,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
75,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
76,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
76,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
76,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
76,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
77,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
77,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
77,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
77,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
78,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
78,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
78,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
78,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
79,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
79,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
79,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
79,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
80,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
80,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
80,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
80,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
81,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
81,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
81,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
81,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
82,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
82,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
82,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
82,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
83,20,0.4,dijkstra,True,True,38,38,199,0.00038041699917812366,26.10891089108911,844.9207920792079,29.06752125791272,0.995049504950495,0.0,0.9603960396039604,0.0,0.0
83,20,0.4,manhattan,True,True,38,38,131,0.00029791700035275426,7.376237623762377,153.68316831683168,12.396901561149532,0.5643564356435643,0.0,0.44554455445544555,0.0,0.0
83,20,0.4,mlp_table,True,True,38,38,109,0.0005826249998790445,7.072490688007657,137.00597758661903,11.70495525777946,0.5594059405940595,0.43564356435643564,0.44554455445544555,0.0,1.8839330673217773
83,20,0.4,unet,True,True,38,38,95,0.0005057500002294546,5.835403300748013,81.78675479835987,9.04360297659953,0.5,0.5,0.31683168316831684,0.20297029702970298,6.226875305175781
84,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
84,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
84,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
84,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
85,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
85,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
85,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
85,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
86,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
86,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
86,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
86,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
87,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
87,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
87,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
87,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
88,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
88,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
88,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
88,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
89,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
89,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
89,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
89,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
90,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
90,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
90,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
90,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
91,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
91,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
91,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
91,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
92,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
92,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
92,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
92,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
93,20,0.4,dijkstra,True,True,48,48,128,0.00023933299962664023,25.1171875,807.2265625,28.411732831701766,0.9921875,0.0,0.9609375,0.0,0.0
93,20,0.4,manhattan,True,True,48,48,102,0.00020958399909432046,6.03125,60.375,7.770135133960027,0.8046875,0.0,0.671875,0.0,0.0
93,20,0.4,mlp_table,True,True,48,48,96,0.00045804199908161536,5.702439535409212,55.38870494884514,7.442358829621503,0.8046875,0.1875,0.65625,0.0,1.54368257522583
93,20,0.4,unet,True,True,48,48,105,0.00047958399954950437,9.254479628056288,103.68103367016776,10.18238840695874,0.34375,0.65625,0.3203125,0.6171875,20.652053833007812
94,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
94,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
94,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
94,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
95,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
95,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
95,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
95,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
96,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
96,20,0.4,manhattan,False,False,-1,-1,0,0.0,,,,,,,,
96,20,0.4,mlp_table,False,False,-1,-1,0,0.0,,,,,,,,
96,20,0.4,unet,False,False,-1,-1,0,0.0,,,,,,,,
97,20,0.4,dijkstra,False,False,-1,-1,0,0.0,,,,,,,,
