abs_spearman,all_free_cell_count,articulation_near_path_count,cost_gap,critical_cell_count,critical_k,critical_unet_minus_mlp_large_overestimate_rate,critical_unet_minus_mlp_mae,critical_unet_minus_mlp_ordering_accuracy,critical_unet_minus_mlp_overestimate_rate,critical_unet_minus_mlp_rmse,critical_unet_minus_mlp_spearman,global_unet_minus_mlp_large_overestimate_rate,global_unet_minus_mlp_mae,global_unet_minus_mlp_ordering_accuracy,global_unet_minus_mlp_overestimate_rate,global_unet_minus_mlp_rmse,global_unet_minus_mlp_spearman,goal_col,goal_row,low_degree_near_path_count,map_mode,map_size,maps,mean_cost_gap,mean_critical_fraction,mean_critical_unet_minus_mlp_large_overestimate_rate,mean_critical_unet_minus_mlp_mae,mean_critical_unet_minus_mlp_ordering_accuracy,mean_critical_unet_minus_mlp_overestimate_rate,mean_critical_unet_minus_mlp_rmse,mean_critical_unet_minus_mlp_spearman,mean_global_unet_minus_mlp_large_overestimate_rate,mean_global_unet_minus_mlp_mae,mean_global_unet_minus_mlp_ordering_accuracy,mean_global_unet_minus_mlp_overestimate_rate,mean_global_unet_minus_mlp_rmse,mean_global_unet_minus_mlp_spearman,mean_mlp_critical_large_overestimate_rate,mean_mlp_critical_mae,mean_mlp_critical_ordering_accuracy,mean_mlp_critical_overestimate_rate,mean_mlp_critical_rmse,mean_mlp_critical_spearman,mean_mlp_global_large_overestimate_rate,mean_mlp_global_mae,mean_mlp_global_ordering_accuracy,mean_mlp_global_overestimate_rate,mean_mlp_global_rmse,mean_mlp_global_spearman,mean_unet_critical_large_overestimate_rate,mean_unet_critical_mae,mean_unet_critical_minus_global_large_overestimate_rate,mean_unet_critical_minus_global_mae,mean_unet_critical_minus_global_ordering_accuracy,mean_unet_critical_minus_global_overestimate_rate,mean_unet_critical_ordering_accuracy,mean_unet_critical_overestimate_rate,mean_unet_critical_rmse,mean_unet_critical_spearman,mean_unet_global_large_overestimate_rate,mean_unet_global_mae,mean_unet_global_ordering_accuracy,mean_unet_global_overestimate_rate,mean_unet_global_rmse,mean_unet_global_spearman,mean_unet_minus_mlp_expanded,metric_scope,mlp_critical_cell_count,mlp_critical_large_overestimate_rate,mlp_critical_mae,mlp_critical_ordering_accuracy,mlp_critical_overestimate_rate,mlp_critical_rmse,mlp_critical_spearman,mlp_global_cell_count,mlp_global_large_overestimate_rate,mlp_global_mae,mlp_global_ordering_accuracy,mlp_global_overestimate_rate,mlp_global_rmse,mlp_global_spearman,mlp_path_length,mlp_wins,n,obstacle_rate,optimal_cost,path_cell_count,pearson,row_type,scope,seed,source,spearman,start_col,start_row,structured_type,unet_critical_cell_count,unet_critical_large_overestimate_rate,unet_critical_mae,unet_critical_minus_global_large_overestimate_rate,unet_critical_minus_global_mae,unet_critical_minus_global_ordering_accuracy,unet_critical_minus_global_overestimate_rate,unet_critical_ordering_accuracy,unet_critical_overestimate_rate,unet_critical_rmse,unet_critical_spearman,unet_global_cell_count,unet_global_large_overestimate_rate,unet_global_mae,unet_global_ordering_accuracy,unet_global_overestimate_rate,unet_global_rmse,unet_global_spearman,unet_minus_mlp_expanded,unet_optimal,unet_path_length,unet_wins,x,y
,343,0,0.0,27,2,0.0,0.11767522493998206,-0.07006369426751591,-0.4444444444444445,0.25985585347357576,-0.0852012044809568,0.10495626822157433,0.0362266507162643,-0.011157105548350477,-0.22448979591836737,-0.13683167099497195,0.0006693346516151166,14,12,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.0,0.5444213505144473,0.9936305732484076,0.9259259259259259,0.654425153888228,0.9860127267529794,343,0.026239067055393587,1.7379112184569023,0.932790875335335,0.7463556851311953,2.4811670187645976,0.9490720547103209,5.0,True,,0.3,5.0,6,,map,map,48,structured_controlled_100,,12,15,large_block,27,0.0,0.6620965754544293,-0.13119533527696792,-1.1120412937187374,0.001933109193907212,-0.040384407731346494,0.9235668789808917,0.48148148148148145,0.9142810073618037,0.9008115222720225,343,0.13119533527696792,1.7741378691731666,0.9216337697869845,0.521865889212828,2.3443353477696256,0.949741389361936,4.0,True,5.0,False,,
,348,0,0.0,66,2,0.0,-0.1609205450072433,-0.001995012468827939,-0.33333333333333337,-0.11047150417904361,-0.0006038288372650635,0.03160919540229885,0.00942992941401477,-0.01465339739190108,-0.3390804597701149,0.24576377617516965,-0.012521769875776023,17,7,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0.0,0.7355038288867835,0.9870324189526185,0.9545454545454546,0.9151476591790082,0.9900742502166789,348,0.05172413793103448,1.6328241105737358,0.9483356211393273,0.7442528735632183,2.043764448032575,0.971117497465604,12.0,True,,0.3,12.0,13,,map,map,49,structured_controlled_100,,11,13,large_block,66,0.0,0.5745832838795402,-0.08333333333333333,-1.0676707561082104,0.0513551827363643,0.2160397074190178,0.9850374064837906,0.6212121212121212,0.8046761549999646,0.9894704213794139,348,0.08333333333333333,1.6422540399877505,0.9336822237474263,0.4051724137931034,2.2895282242077446,0.958595727589828,32.0,True,12.0,False,,
,339,0,0.0,45,2,0.7333333333333333,2.436932979689704,-0.0442286947141316,0.06666666666666665,2.542177162073058,-0.04408942723639386,0.3746312684365781,0.6127524098112169,0.028671533917892678,0.13569321533923306,0.12355862955641594,0.07749274392192251,11,7,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.0,1.00027617348565,0.9816612729234089,0.9333333333333333,1.2288193662494784,0.9853885633209677,339,0.0058997050147492625,1.8762576390156704,0.855046410096489,0.6666666666666666,2.9143653930387408,0.824020419308115,10.0,True,,0.3,10.0,11,,map,map,50,structured_controlled_100,,4,10,large_block,45,0.7333333333333333,3.437209153175354,0.35280235988200587,0.9481991043484665,0.05371463419489564,0.1976401179941003,0.9374325782092773,1.0,3.7709965283225366,0.9412991360845738,339,0.3805309734513274,2.4890100488268874,0.8837179440143816,0.8023598820058997,3.0379240225951567,0.9015131632300375,2.0,True,10.0,False,,
,367,0,0.0,37,2,0.0,-0.025736982757980753,-0.016949152542372947,-0.16216216216216217,0.03111031776125417,-0.0125457731099885,0.0027247956403269775,-0.2301148770615582,0.0021538699930271354,-0.30517711171662126,-0.1913107754925798,0.0022283696415128507,13,5,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.0,0.565864221469776,0.9915254237288136,0.918918918918919,0.6981848506862495,0.9848087068774823,367,0.01634877384196185,1.4628261499898636,0.9551406213682497,0.7138964577656676,1.8618131527481079,0.9764438401479167,6.0,True,,0.3,6.0,7,,map,map,51,structured_controlled_100,,11,1,large_block,37,0.0,0.5401272387117952,-0.01907356948228883,-0.6925840342165102,0.017281779825163768,0.3480374107077105,0.9745762711864406,0.7567567567567568,0.7292951684475036,0.9722629337674938,367,0.01907356948228883,1.2327112729283054,0.9572944913612769,0.4087193460490463,1.670502377255528,0.9786722097894296,6.0,True,6.0,False,,
,340,0,2.0,58,2,0.25862068965517243,0.7703831221522957,-0.03964194373401542,-0.0862068965517242,1.023755993787749,-0.02520724926237783,0.1941176470588235,0.8225725031074356,-0.020489737126395458,0.002941176470588225,1.0390589743791123,-0.012052121635288682,9,19,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.05172413793103448,1.4107189486766685,0.9865728900255755,0.9655172413793104,1.6543607954278872,0.991443148703128,340,0.03529411764705882,1.0964054412701552,0.9740547353258913,0.8852941176470588,1.356971202549743,0.9903209662464473,13.0,True,,0.3,13.0,14,,map,map,52,structured_controlled_100,,11,8,large_block,58,0.3103448275862069,2.181102070828964,0.08093306288032456,0.2621241264513734,-0.006634051907935756,-0.008924949290060824,0.94693094629156,0.8793103448275862,2.678116789215636,0.9662358994407502,340,0.22941176470588234,1.9189779443775907,0.9535649981994958,0.888235294117647,2.3960301769288552,0.9782688446111586,9.0,False,15.0,False,,
,346,0,2.0,119,2,0.05882352941176471,0.15751496934089326,-0.003083700440528636,-0.050420168067226934,0.3258229968128674,-0.0002347504336759343,0.05780346820809249,0.06991363278014129,-0.00015587654577575716,-0.054913294797687806,-0.040181969351611,0.007368871576558411,14,19,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0.025210084033613446,1.1056317231234383,0.9759177679882526,0.6470588235294118,1.3223777867337154,0.9891868372562785,346,0.04335260115606936,1.7387254027961996,0.9194118258339395,0.5924855491329479,2.466876302582708,0.9262359557791541,25.0,True,,0.3,25.0,26,,map,map,53,structured_controlled_100,,5,5,large_block,119,0.08403361344537816,1.2631466924643315,-0.017122455918783697,-0.5454923431120093,0.05357811825956016,0.05906640112692474,0.972834067547724,0.5966386554621849,1.6482007835465828,0.9889520868226026,346,0.10115606936416185,1.8086390355763409,0.9192559492881638,0.5375722543352601,2.426694333231097,0.9336048273557125,21.0,False,27.0,False,,
,358,0,0.0,66,2,0.0,-0.07229021417372161,-0.011363636363636354,-0.48484848484848486,-0.0005658126395132745,-0.005116218166515862,0.030726256983240226,0.21399830381630536,-0.01427602467620559,-0.1983240223463687,0.34611686953942855,-0.012142304790811242,2,19,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0.0,0.6963068337151499,0.9945652173913043,0.9696969696969697,0.8005718641382952,0.9947388554348618,358,0.0446927374301676,1.171286570626264,0.9553147508155422,0.7486033519553073,1.566926960503521,0.9770835302940342,13.0,True,,0.3,13.0,14,,map,map,54,structured_controlled_100,,11,15,large_block,66,0.0,0.6240166195414283,-0.07541899441340782,-0.7612682549011411,0.04216285488833138,-0.06543084476045369,0.983201581027668,0.48484848484848486,0.8000060514987819,0.989622637268346,358,0.07541899441340782,1.3852848744425694,0.9410387261393366,0.5502793296089385,1.9130438300429495,0.9649412255032229,11.0,True,13.0,False,,
,349,0,0.0,112,2,0.0,0.14128095550196518,-0.002983590253605173,-0.3125,0.15538682325718334,0.001019393516193401,0.014326647564469915,0.11815153083691987,-0.011116785835886933,-0.2893982808022923,0.20352060608266553,-0.009526418200837328,9,1,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0.0,3.064443330679621,0.9515995358859606,0.5089285714285714,4.231407590767755,0.9695166269742453,349,0.0028653295128939827,2.384499133828718,0.9195097037793667,0.5988538681948424,3.327895032792411,0.9453252300448463,26.0,True,,0.3,26.0,27,,map,map,55,structured_controlled_100,,14,14,large_block,112,0.0,3.205724286181586,-0.017191977077363897,0.7030736215159483,0.040223027688875646,-0.11302701596397871,0.9486159456323554,0.19642857142857142,4.386794414024938,0.9705360204904387,349,0.017191977077363897,2.5026506646656377,0.9083929179434798,0.30945558739255014,3.5314156388750764,0.9357988118440089,21.0,True,26.0,False,,
,338,0,0.0,85,2,0.047058823529411764,-1.0144148209515738,0.019930675909878737,0.15294117647058825,-1.5936345895119985,0.029805290563176268,0.03550295857988166,-1.3420868505387622,0.022761897852582647,0.044378698224852076,-1.7246069490911706,0.03789754420210523,12,16,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,0.0,3.259410054543439,0.8474870017331022,0.43529411764705883,4.696830082225854,0.8383443091945462,338,0.008875739644970414,5.4626245833712925,0.8052089378990134,0.3254437869822485,7.135761062074914,0.7721981973983314,23.0,False,,0.3,23.0,24,,map,map,56,structured_controlled_100,,13,6,large_block,85,0.047058823529411764,2.2449952335918653,0.0026801253045596954,-1.875542499240665,0.03944684189138492,0.21841280891054649,0.8674176776429809,0.5882352941176471,3.1031954927138554,0.8681495997577224,338,0.04437869822485207,4.12053773283253,0.827970835751596,0.3698224852071006,5.411154112983743,0.8100957416004366,-18.0,True,23.0,True,,
,355,0,0.0,61,2,0.0,0.3969158696346595,-0.049596309111880066,-0.6229508196721312,0.4474146515139017,-0.03838795732859013,0.028169014084507043,0.7116652011871336,-0.02623715233310342,-0.46760563380281694,0.7027692266031114,-0.018566379405316247,10,0,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0.0,0.6677359733425203,0.9930795847750865,0.9672131147540983,0.8031360009220359,0.994900716327817,355,0.0028169014084507044,3.1689593674431387,0.9199750435096706,0.6535211267605634,5.1779416187811895,0.9382026957739201,13.0,True,,0.3,13.0,14,,map,map,57,structured_controlled_100,,5,8,large_block,61,0.0,1.0646518429771799,-0.030985915492957747,-2.8159727256530926,0.04974538448663923,0.15834680212422073,0.9434832756632064,0.3442622950819672,1.2505506524359375,0.9565127589992268,355,0.030985915492957747,3.8806245686302723,0.8937378911765672,0.18591549295774648,5.880710845384301,0.9196363163686039,50.0,True,13.0,False,,
,337,0,0.0,87,2,0.39080459770114945,1.7861019414046715,-0.01935305501797069,-0.02298850574712652,1.9881200722373789,-0.014115863931642658,0.05341246290801187,0.0393568691231021,-0.00840443142747993,-0.1513353115727003,0.09345415496589116,-0.0004551423810080779,19,15,3,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0.09195402298850575,1.293115262327523,0.9823057782692839,0.9655172413793104,1.6278443551832582,0.9917177657305632,337,0.11275964391691394,2.4184972037193684,0.9082789106983682,0.7774480712166172,3.4577569946127973,0.9141183329534177,22.0,True,,0.3,22.0,23,,map,map,58,structured_controlled_100,,10,2,large_block,87,0.4827586206896552,3.0792172037321945,0.31658651386472936,0.6213631308897241,0.06307824398042494,0.316415975988267,0.9629527232513132,0.9425287356321839,3.615964427420637,0.9776019017989206,337,0.1661721068249258,2.4578540728424705,0.8998744792708883,0.6261127596439169,3.5512111495786884,0.9136631905724096,27.0,True,22.0,False,,
,353,0,0.0,103,2,0.0,0.48728578819811896,0.00921568627450986,-0.1844660194174757,0.5219817153994875,0.004193324950597321,0.005665722379603399,0.05662707650965415,0.008627268805786903,-0.22662889518413598,0.15363883073616824,0.006667738466518691,5,0,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,0.0,1.7239103398276765,0.9770588235294118,0.2912621359223301,2.046478497939695,0.991210022744158,353,0.025495750708215296,1.948008736875172,0.9345986660915154,0.48158640226628896,2.3014985149399076,0.9651045647386775,25.0,True,,0.3,25.0,26,,map,map,59,structured_controlled_100,,8,18,large_block,103,0.0,2.2111961280257955,-0.031161473087818695,0.20656031464096936,0.043048574906619286,-0.1481613905772986,0.9862745098039216,0.10679611650485436,2.5684602133391823,0.9954033476947554,353,0.031161473087818695,2.004635813384826,0.9432259348973023,0.254957507082153,2.455137345676076,0.9717723032051961,24.0,True,25.0,False,,
,344,0,0.0,92,2,0.010869565217391297,0.1629718542098999,-0.012884043607532258,-0.11956521739130432,0.1817120905431875,-0.007328307947975676,0.04069767441860465,0.26547364994537004,-0.019185913961522916,-0.2093023255813954,0.4555307293713289,-0.013739093632438304,0,15,2,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0.13043478260869565,1.6047978530759397,0.986372646184341,0.967391304347826,1.9534903146173288,0.9949664385376448,344,0.05813953488372093,1.022259310927502,0.9754651794952737,0.9505813953488372,1.37722450544208,0.9894832199838912,21.0,True,,0.3,21.0,22,,map,map,60,structured_controlled_100,,19,17,large_block,92,0.14130434782608695,1.7677697072858396,0.04246713852376137,0.48003674641296756,0.017209337043057937,0.10654701718907988,0.9734886025768087,0.8478260869565217,2.1352024051605163,0.9876381305896691,344,0.09883720930232558,1.287732960872872,0.9562792655337508,0.7412790697674418,1.8327552348134089,0.9757441263514529,9.0,True,21.0,False,,
,340,0,0.0,25,2,0.0,-0.006565893888473506,-0.008163265306122436,-0.040000000000000036,-0.005372221954864087,-0.015623673595828724,0.0911764705882353,0.530353053264758,-0.030023808225651094,-0.07058823529411773,0.4011288390282104,-0.03877627157874097,5,7,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.0,0.4421098232269287,0.9959183673469387,0.88,0.57158711152823,0.9743058221761355,340,0.0058823529411764705,1.8085857454468222,0.8690365847009432,0.7705882352941177,3.129536396959075,0.8210883219858691,3.0,False,,0.3,3.0,4,,map,map,61,structured_controlled_100,,7,8,large_block,25,0.0,0.4355439293384552,-0.09705882352941177,-1.903394869373125,0.14874232556552414,0.14,0.9877551020408163,0.84,0.566214889573366,0.9586821485803068,340,0.09705882352941177,2.33893879871158,0.8390127764752922,0.7,3.530665235987285,0.7823120504071281,0.0,True,3.0,False,,
,337,0,0.0,28,2,0.07142857142857142,0.43110035572733196,-0.015337423312883347,0.1071428571428571,0.9812269487372586,-0.01644916344442915,0.07418397626112759,0.33829651423660856,-0.018128332414046655,0.03264094955489616,-0.2558982032769279,-0.031306332470467546,9,10,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.0,0.5208528808185032,0.9877300613496932,0.8928571428571429,0.6822124992484319,0.9776617165345786,337,0.002967359050445104,3.1451998372459977,0.8022982165839309,0.6617210682492581,5.4704321508110025,0.7093012639203929,4.0,False,,0.3,4.0,5,,map,map,62,structured_controlled_100,,12,11,large_block,28,0.07142857142857142,0.9519532365458352,-0.005722763883001275,-2.5315431149367713,0.18822275386692566,0.3056379821958457,0.9723926380368099,1.0,1.6634394479856904,0.9612125530901494,337,0.0771513353115727,3.4834963514826063,0.7841698841698842,0.6943620178041543,5.214533947534075,0.6779949314499254,0.0,True,4.0,False,,
,336,0,0.0,24,2,0.0,-0.09845546136299771,-0.03389830508474578,-0.20833333333333337,-0.1685397879043894,-0.027776218644931405,0.017857142857142863,-0.026693108713343072,-0.0034302786640355576,-0.19047619047619047,0.021702553304673522,0.002910590482346209,5,1,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.0,0.5540432035923004,1.0,0.875,0.7368390648830213,0.9856425457893825,336,0.08630952380952381,1.2912265438409078,0.964756653080796,0.9583333333333334,1.6661462124489959,0.9788584048645895,6.0,True,,0.3,6.0,7,,map,map,63,structured_controlled_100,,0,0,large_block,24,0.0,0.4555877422293027,-0.10416666666666667,-0.8089456928982621,0.004775320498493829,-0.10119047619047628,0.9661016949152542,0.6666666666666666,0.5682992769786319,0.9578663271444511,336,0.10416666666666667,1.2645334351275648,0.9613263744167604,0.7678571428571429,1.6878487657536694,0.9817689953469357,1.0,True,6.0,False,,
,335,0,0.0,60,2,-0.03333333333333333,-0.41679345717032745,-0.006079027355623046,-0.18333333333333324,-0.4118404244751295,-0.0038720860642810218,0.029850746268656712,0.013224501485255225,0.007489731819280032,-0.15522388059701497,0.0034185759620855016,0.011783486526472764,15,4,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.03333333333333333,1.1153085827827454,0.9908814589665653,0.95,1.4105011762527517,0.9925133432469025,335,0.03582089552238806,1.418326612017048,0.928652405820804,0.7761194029850746,1.9734804495898475,0.9489970124894415,10.0,True,,0.3,10.0,11,,map,map,64,structured_controlled_100,,6,5,large_block,60,0.0,0.6985151256124179,-0.06567164179104477,-0.7330359878898852,0.04866029397085825,0.14577114427860705,0.9848024316109423,0.7666666666666667,0.9986607517776223,0.9886412571826215,335,0.06567164179104477,1.4315511135023031,0.936142137640084,0.6208955223880597,1.976899025551933,0.9607804990159142,2.0,True,10.0,False,,
,352,0,0.0,93,2,0.0,-0.04649217218481061,0.01089324618736387,-0.3548387096774193,-0.09455242843591893,0.016806527544906302,0.019886363636363636,-0.09608070298352,-0.0080221947387773,-0.19318181818181818,-0.18805766771760002,-0.0035624505012658014,7,3,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,0.0,2.692532495785785,0.9235052045509562,0.6451612903225806,4.32537908464088,0.9373382389784551,352,0.008522727272727272,3.675562909380956,0.9021125112812114,0.5965909090909091,5.562865033022605,0.9171394773725267,24.0,True,,0.3,24.0,25,,map,map,65,structured_controlled_100,,5,15,large_block,93,0.0,2.646040323600974,-0.028409090909090908,-0.9334418827964619,0.04030813419588597,-0.11308651026392957,0.9343984507383201,0.2903225806451613,4.230826656204961,0.9541447665233614,352,0.028409090909090908,3.579482206397436,0.8940903165424341,0.4034090909090909,5.374807365305005,0.9135770268712609,37.0,True,24.0,False,,
,340,0,0.0,71,2,-0.07042253521126761,-0.06624793334746037,-0.0012798634812286602,0.0,-0.16584901446220357,-0.0007964277676217879,0.0,-0.2248396817375633,0.009151174520824368,-0.15294117647058825,-0.34187803336584754,0.015626053023716335,14,14,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0.08450704225352113,1.3576282346752329,0.9901877133105802,0.9577464788732394,1.7011435195631919,0.9939073777068148,340,0.026470588235294117,1.5415574936305776,0.9477410289667099,0.7558823529411764,2.065001297336493,0.9637738846219832,13.0,True,,0.3,13.0,14,,map,map,66,structured_controlled_100,,2,13,large_block,71,0.014084507042253521,1.2913803013277725,-0.012386081193040596,-0.025337510565241805,0.032015646341817305,0.3548053024026512,0.9889078498293515,0.9577464788732394,1.5352945051009883,0.993110949939193,340,0.026470588235294117,1.3167178118930143,0.9568922034875342,0.6029411764705882,1.7231232639706453,0.9793999376456995,2.0,True,13.0,False,,
,349,0,0.0,35,2,0.05714285714285714,0.05252199428422111,-0.009345794392523366,-0.2857142857142857,0.19975768989642861,-0.007814831808988898,0.06876790830945559,0.19078660993316454,-0.007028043775649806,-0.12034383954154726,0.264733252195017,-0.008996401876992688,2,12,0,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.0,0.8076580933162144,0.994392523364486,0.9142857142857143,1.0639105580095929,0.9894885016582677,349,0.05730659025787966,1.8897813377544326,0.9107387140902873,0.6303724928366762,2.2741412330746793,0.9396427914775335,6.0,False,,0.3,6.0,7,,map,map,67,structured_controlled_100,,8,12,large_block,35,0.05714285714285714,0.8601800876004355,-0.06893164142447811,-1.2203878600871616,0.08133605865732518,0.11854277527629964,0.9850467289719627,0.6285714285714286,1.2636682479060215,0.9816736698492788,349,0.12607449856733524,2.080567947687597,0.9037106703146375,0.5100286532951289,2.5388744852696963,0.9306463896005408,0.0,True,6.0,False,,
,324,0,0.0,98,2,0.0,0.27397691686542647,0.027598102630444155,-0.3877551020408163,0.09166426212409551,0.039501323121698406,0.05246913580246913,0.29736140839479575,-0.01595149802813589,-0.30864197530864196,0.20329587822243322,-0.00827079804103581,13,0,3,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0.0,4.050145780553623,0.9118154376886589,0.5102040816326531,5.822633977249492,0.9221112814202712,324,0.015432098765432098,3.230847281806263,0.9174956344301215,0.6018518518518519,4.873556814379083,0.9389837122542971,30.0,True,,0.3,30.0,31,,map,map,68,structured_controlled_100,,11,16,large_block,98,0.0,4.32412269741905,-0.06790123456790123,0.7959140072179909,0.03786940391711746,-0.17076089695137317,0.9394135403191031,0.12244897959183673,5.914298239373587,0.9616126045419696,324,0.06790123456790123,3.5282086902010588,0.9015441364019856,0.2932098765432099,5.076852692601516,0.9307129142132613,40.0,True,30.0,False,,
,345,0,0.0,45,2,0.044444444444444446,0.0385431951946682,-0.03687635574837311,-0.44444444444444453,0.1932869227144971,-0.02840748540732574,0.08115942028985507,0.2696389602578204,-0.02308012920704383,-0.2579710144927536,0.0850332462795409,-0.01492351434725081,10,19,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.0,0.9215658267339071,0.9837310195227765,0.9555555555555556,1.1620221903548973,0.9882647436594634,345,0.002898550724637681,4.255518111284228,0.8785905317633983,0.5884057971014492,6.881545957694258,0.8786728487915104,10.0,True,,0.3,10.0,11,,map,map,69,structured_controlled_100,,19,18,large_block,45,0.044444444444444446,0.9601090219285753,-0.0396135265700483,-3.5650480496134733,0.09134426121804895,0.18067632850241544,0.9468546637744034,0.5111111111111111,1.3553091130693944,0.9598572582521376,345,0.08405797101449275,4.525157071542049,0.8555104025563545,0.33043478260869563,6.966579203973799,0.8637493344442596,1.0,True,10.0,False,,
,345,0,0.0,20,2,0.0,0.042691534757614114,-0.059523809523809534,-0.4,0.08842325246927896,-0.06243355201884915,0.0608695652173913,0.4307911606802455,-0.021483696030035415,-0.2724637681159421,0.538050137263115,-0.012204211668963683,19,0,1,structured,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.0,0.5949750721454621,0.9880952380952381,0.9,0.7193194969760895,0.9768566736607727,345,0.11014492753623188,1.2723707575728929,0.972241535145658,0.9333333333333333,1.7500499003572798,0.9885883706939463,4.0,True,,0.3,4.0,5,,map,map,70,structured_controlled_100,,18,3,large_block,20,0.0,0.6376666069030762,-0.17101449275362318,-1.065495311350062,-0.022186410544194013,-0.16086956521739126,0.9285714285714286,0.5,0.8077427494453685,0.9144231216419235,345,0.17101449275362318,1.7031619182531383,0.9507578391156226,0.6608695652173913,2.288100037620395,0.9763841590249827,2.0,True,4.0,False,,
